FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,AGG_METHOD,AGG_METHOD_LABEL,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
A,Annual,ASM,American Samoa,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,,,92.67,,,92.67,92.67,92.67,92.67,,
A,Annual,ATG,Antigua and Barbuda,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,0.0,0.0,0.0,98.0,98.0,98.0,98.0,99.0,99.0,,99.0,99.0,99.0,99.0,,
A,Annual,AUS,Australia,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,98.8,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.3,99.4,99.4,99.5,99.5,99.5,99.5,99.6,99.7
A,Annual,AUT,Austria,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,84.0,,96.0,96.0,96.0,96.0,96.0,97.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0
A,Annual,AZE,Azerbaijan,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,32.2,69.2,89.3,96.5,96.9,97.1,95.47,95.5,96.3,97.1,97.6,97.6,99.5,99.8,100.0,100.0
A,Annual,BDI,Burundi,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,0.0,,,,,0.0,0.0,11.0,39.02,44.48,48.0,50.6,50.6,50.6,53.2,
A,Annual,BEL,Belgium,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,85.0,89.9,96.7,97.0,97.0,99.5,99.5,99.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
A,Annual,BEN,Benin,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,0.0,0.0,0.0,0.0,0.0,0.0,25.0,30.0,45.0,45.0,65.0,80.0,80.0,80.0,80.0,82.0,85.0,85.0
A,Annual,BFA,Burkina Faso,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,0.0,0.0,0.0,,,,,0.0,10.0,23.0,28.2,33.0,48.4,48.4,53.2,58.04,,
A,Annual,BGD,Bangladesh,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,1.0,21.79,59.1,71.0,91.4,92.79,95.23,95.4,97.8,98.2,98.5,98.93,99.72
A,Annual,BGR,Bulgaria,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,49.03,75.69,82.05,93.43,97.81,99.46,99.81,99.88,99.95,99.98,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99
A,Annual,BHR,Bahrain,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,100.0,100.0,100.0,100.0,100.0,97.9,97.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
A,Annual,BHS,"Bahamas, The",ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,34.68,46.05,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0
A,Annual,BIH,Bosnia and Herzegovina,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,25.0,60.0,70.0,72.0,90.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,97.0,99.0,98.0,98.0
A,Annual,BLR,Belarus,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,0.0,,59.3,67.0,80.0,87.4,89.1,95.7,95.7,98.7,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
A,Annual,BLZ,Belize,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,65.85,75.28,81.81,88.9,,90.0,93.0,98.0,98.0,98.0,98.02,,
A,Annual,BMU,Bermuda,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,98.34,99.0,99.0,99.0,99.68,99.7,99.7,99.7,99.7,99.7,99.85,,99.85
A,Annual,BOL,Bolivia,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,2.0,5.0,12.0,27.0,27.0,74.48,81.82,82.87,91.48,91.48,87.75,91.48,,95.0
A,Annual,BRA,Brazil,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,55.0,67.05,81.63,85.98,88.66,92.2,93.53,95.17,95.52,95.52,91.13,90.11,90.15,92.36,93.39,92.65
A,Annual,BRB,Barbados,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,20.0,40.71,100.0,98.0,98.0,100.0,99.6,99.6,99.6,99.6,100.0,100.0,,
A,Annual,BRN,Brunei Darussalam,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,80.79,87.79,90.0,91.0,92.45,92.68,95.94,95.98,96.0,96.64,98.64,99.07,99.07
A,Annual,BTN,Bhutan,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,14.98,32.5,33.6,54.7,60.0,80.0,85.0,88.0,90.0,95.0,95.0,95.0,97.0,97.0,97.0
A,Annual,BWA,Botswana,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,40.0,45.0,68.24,78.0,82.0,84.0,80.0,95.0,96.0,97.0,98.0,98.0,98.0,98.0
A,Annual,CAF,Central African Republic,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,0.0,20.0,23.0,23.0,23.0,30.63,37.46,40.87,40.87,47.6295,57.77,59.5959,
A,Annual,CAN,Canada,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,78.0,,96.0,98.0,99.0,99.0,99.0,99.0,99.3,99.4,99.4,99.5,99.5,99.5,99.5,99.6,99.7,99.7
A,Annual,CEB,Central Electricity Board (CEB),ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,70.61500000000001,77.54799999999999,77.559,81.285,88.67454545454545,94.84099999999998,98.15727272727273,98.44454545454543,98.89636363636365,99.15272727272726,99.284,99.49818181818182,99.7009090909091,99.71363636363635,99.68090909090908,99.67545454545451,99.71099999999998
A,Annual,CHE,Switzerland,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,91.0,93.0,94.0,96.0,97.0,97.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
A,Annual,CHL,Chile,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,50.0,90.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,98.0,98.0
A,Annual,CHN,China,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,43.59,95.0,98.0,98.0,99.4,99.9,99.9,99.9,99.9,100.0,100.0
A,Annual,CIV,Cote d'Ivoire,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,0.0,0.0,0.0,35.0,,43.56,45.75,56.25,67.0,72.9,94.2,94.6,96.36,97.2,98.1,98.3
A,Annual,CMR,Cameroon,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,50.0,60.0,65.0,70.0,75.0,
A,Annual,COD,"Congo, Dem. Rep.",ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,40.0,50.0,54.0,54.0,55.0,55.0,55.0,
A,Annual,COG,"Congo, Rep.",ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,21.96,31.72,50.0,50.0,64.5,,,64.5,64.5,87.0,87.01,83.4,
A,Annual,COL,Colombia,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
A,Annual,COM,Comoros,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,,72.96,76.8,89.83,89.83,79.87,84.0,87.0,87.0,94.0,
A,Annual,CPV,Cabo Verde,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,50.0,80.0,,76.5,86.8,87.6,91.07,91.07,93.74,93.74,93.82,93.82,94.16,95.26
A,Annual,CRI,Costa Rica,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,44.85,,,43.03,57.14,,93.4,97.1,97.3,97.31,97.7,94.0,91.0,91.0,95.0,95.0
A,Annual,CSS,Caribbean small states,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,38.03428571428572,58.84666666666667,62.52818181818181,77.72727272727273,96.31666666666666,95.665,96.76666666666668,96.465,97.98,98.06363636363636,98.06545454545454,,
A,Annual,CUB,Cuba,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,0.0,0.0,0.0,0.0,47.0,67.0,68.0,70.52,73.04,74.29,74.57,74.67
A,Annual,CUW,Curacao,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,65.85,75.28,81.81,82.0,95.0,100.0,100.0,100.0,100.0,100.0,99.0,99.0,
A,Annual,CYM,Cayman Islands,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,,
A,Annual,CYP,Cyprus,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,85.0,85.0,85.3,85.3,90.0,90.01,90.01,99.97,99.97,99.97,99.97,99.93,99.93,100.0,100.0,100.0
A,Annual,CZE,Czechia,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,84.0,90.4,90.4,87.0,90.1,90.3,98.4,99.0,99.7,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8
A,Annual,DEU,Germany,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,80.0,,,89.0,90.0,92.0,92.5,95.7,,,,99.0,99.64,99.83,99.9,99.96,99.97
A,Annual,DJI,Djibouti,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,0.0,0.0,0.0,,,0.0,0.0,57.61,70.0,70.0,75.0,75.0,90.0,90.0,90.0,
A,Annual,DMA,Dominica,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,0.0,,,,0.0,60.0,95.0,95.0,95.0,95.0,97.0,100.0,100.0,,
A,Annual,DNK,Denmark,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,97.0,,,,70.1,73.6,99.5,99.99,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
A,Annual,DOM,Dominican Republic,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,80.0,98.8,98.95,99.15,99.23,99.46,99.5,99.5,98.7,98.7,98.7
A,Annual,DZA,Algeria,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,6.0,23.23,46.0,83.36,90.0,97.45,97.72,98.97,98.18,98.07,98.18,
A,Annual,EAP,East Asia & Pacific (excluding high income),ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,55.13421052631579,65.2325,74.04368421052631,79.92526315789473,87.821875,81.852,82.5215,82.66749999999999,86.46809523809523,92.74357142857144,93.9592857142857
A,Annual,EAR,Early-demographic dividend,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,47.715348837209305,55.73073170731708,59.80098360655738,69.19540322580644,77.304,81.98372881355932,87.03735849056604,86.24393442622952,87.32311475409834,87.51693548387098,89.91870967741936,93.06839999999998,95.24840909090908
A,Annual,EAS,East Asia & Pacific,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,64.80434782608695,67.8140625,75.55411764705883,81.40606060606059,85.8744827586207,91.07458333333334,86.32114285714286,86.71857142857144,86.85314285714286,89.0452777777778,94.97125,95.78238095238096
A,Annual,ECA,Europe & Central Asia (excluding high income),ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,69.13533333333335,74.652,79.06823529411764,82.93138888888888,89.91777777777777,92.73117647058822,95.51785714285714,94.2529411764706,95.05294117647058,96.2238888888889,96.73611111111111,98.39866666666668,98.81499999999998
A,Annual,ECS,Europe & Central Asia,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,72.25258064516129,79.72857142857143,84.03394736842105,84.09510204081633,87.72511627906977,90.7825,91.904375,95.51545454545456,96.56444444444443,97.8032,97.58254545454548,97.952,98.40785714285714,98.59517857142858,99.21999999999998,99.35302325581397
A,Annual,ECU,Ecuador,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,53.14,62.21,66.29,77.75,87.47,88.86,91.63,91.86,91.9,92.34,93.04,94.28,94.78,94.82,95.67,96.27,96.73
A,Annual,EGY,"Egypt, Arab Rep.",ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,77.0,87.0,91.0,94.0,95.0,95.4,97.8,98.71,98.71,98.71,99.12,99.2,99.5,99.7,99.8,99.8
A,Annual,EMU,Euro area,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,78.94545454545454,80.76923076923077,85.78,88.81176470588235,91.42,95.38875,97.053,97.9225,98.81,98.97894736842105,99.02,99.175,99.3305,99.347,99.398,99.6465,99.6729411764706
A,Annual,ERI,Eritrea,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,,0.0,0.0,0.0,,,,35.0,40.0,,
A,Annual,ESP,Spain,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,83.0,91.4,95.1,94.8,97.9,97.9,98.9,99.4,99.6,99.7,99.7,99.7,99.8,99.8,99.7,99.7,
A,Annual,EST,Estonia,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,85.0,95.0,97.0,97.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
A,Annual,ETH,Ethiopia,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,4.0,4.0,17.54,65.0,71.0,85.0,85.0,,85.0,85.0,85.0,98.53,98.35,98.8
A,Annual,EUU,European Union,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,79.65235294117646,81.42526315789473,85.17476190476191,88.82304347826086,91.32115384615383,94.44428571428573,97.66407407407408,98.38074074074072,99.0780769230769,99.20576923076923,99.2524,99.35,99.46592592592594,99.47814814814816,99.51037037037038,99.6955555555556,99.73347826086956
A,Annual,FCS,Fragile and conflict affected situations,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,30.1565,35.25969696969697,40.608864864864856,50.28891891891893,55.85303030303031,66.49879999999999,64.16857142857143,65.44971428571428,67.84761842105264,71.99447368421052,77.22330384615385,
A,Annual,FIN,Finland,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,80.0,,,95.0,,,95.0,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.99,99.99,99.99
A,Annual,FJI,Fiji,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,30.0,30.0,68.35,96.0,96.0,94.0,94.65,96.0,96.0,96.0,,93.0
A,Annual,FRA,France,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,72.5,,91.0,98.0,98.0,,98.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,
A,Annual,FRO,Faroe Islands,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,,96.0,98.0,100.0,100.0,99.99,100.0,100.0,100.0,,
A,Annual,FSM,"Micronesia, Fed. Sts.",ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,0.0,15.0,15.0,15.0,,15.0,15.0,15.0,50.0,,
A,Annual,GAB,Gabon,ITU_DH_POP_COV_3G,"Population coverage, at least 3G",PT_POP,Percentage of population,MEAN,Mean,ITU_DH,ICT Indicators Database,0,Units,A,Normal value,PU,Public,,,,,,,,75.0,97.0,92.0,95.0,97.0,97.0,98.0,98.0,98.0,98.0,98.0
